game_id,Andrew Bynum,Chris Mihm,Derek Fisher,Jordan Farmar,Kobe Bryant,Lamar Odom,Pau Gasol,Sasha Vujacic,Trevor Ariza,Vladimir Radmanovic,Josh Powell,Luke Walton,Yue Sun,Adam Morrison,Shannon Brown,D.J. Mbenga
0091,8,2,6,9,23,9,15,5,11,8,0,0,0,0,0,0
00910,13,0,7,7,29,13,12,5,11,3,2,2,0,0,0,0
00911,15,0,10,10,24,14,16,6,11,12,0,0,0,0,0,0
00912,15,3,5,18,12,13,26,10,7,6,1,4,0,0,0,0
00913,18,0,19,4,35,2,14,4,15,3,0,0,0,0,0,0
00914,18,0,5,7,23,3,24,5,14,9,2,2,0,0,0,0
00915,17,0,10,4,28,6,20,9,13,10,0,0,0,0,0,0
00916,18,0,7,8,32,9,22,0,7,11,0,0,0,0,0,0
00917,19,0,10,11,23,3,17,0,9,14,0,0,0,0,0,0
00918,14,4,19,2,20,3,12,2,6,11,8,0,4,0,0,0
00919,8,0,9,8,28,11,25,0,4,8,0,0,0,0,0,0
0092,12,10,15,15,16,6,13,5,11,6,4,4,0,0,0,0
00920,17,0,13,3,18,6,28,15,7,0,0,8,0,0,0,0
00921,8,0,11,7,32,9,18,7,13,0,3,4,0,0,0,0
00922,14,0,6,7,26,6,18,0,14,0,0,7,0,0,0,0
00923,13,0,15,2,28,17,0,9,13,0,5,14,0,0,0,0
00924,4,0,13,12,28,3,13,5,7,0,0,2,0,0,0,0
00925,3,0,27,0,41,4,11,1,5,9,0,2,0,0,0,0
00926,13,2,11,0,36,12,15,3,4,3,0,6,0,0,0,0
00927,13,0,11,0,26,8,20,7,10,3,0,2,0,0,0,0
00928,9,0,6,0,27,10,20,10,2,0,0,8,0,0,0,0
00929,8,0,11,0,40,14,21,3,12,2,0,2,0,0,0,0
0093,4,0,11,2,33,10,16,6,7,11,4,0,0,0,0,0
00930,4,0,9,0,26,10,19,11,4,16,1,0,0,0,0,0
00931,7,0,19,0,39,12,10,5,8,3,2,0,0,0,0,0
00932,18,0,9,0,21,0,33,12,17,0,4,0,0,0,0,0
00933,20,0,8,0,36,0,21,8,10,8,10,0,0,0,0,0
00934,24,0,13,0,19,0,14,10,2,18,8,0,0,0,0,0
00935,11,0,8,0,33,10,11,0,14,12,6,0,0,0,0,0
00936,18,0,16,0,29,9,21,0,10,2,6,0,0,0,0,0
00937,14,0,9,0,28,17,13,0,7,15,0,0,0,0,0,0
00938,14,0,11,0,20,8,22,14,10,6,0,0,0,0,0,0
00939,42,0,5,0,18,19,10,3,0,0,0,11,0,0,0,0
0094,9,0,13,9,27,15,9,3,10,11,0,0,0,0,0,0
00940,23,2,7,0,11,16,18,13,10,10,2,5,0,0,0,0
00941,15,0,3,14,22,6,16,2,17,0,0,4,0,0,0,0
00942,27,0,10,10,30,10,21,3,8,2,0,11,0,0,0,0
00943,7,2,14,3,25,13,24,7,11,3,0,6,0,0,0,0
00944,0,0,3,6,61,6,31,0,13,0,0,6,0,0,0,0
00945,0,3,12,6,36,13,31,7,1,0,4,2,0,0,0,0
00946,0,2,13,7,26,20,24,5,2,0,6,5,0,0,0,0
00947,0,0,13,2,19,28,18,4,6,0,4,7,0,0,0,0
00948,0,0,4,9,34,12,22,9,9,0,4,2,0,0,0,0
